Date,Username,Won,Margin,HandStrength
2020-12-15,John P,0,-730,37
2020-12-15,jrb,0,-730,28
2020-12-15,Chris,1,730,42
2020-12-15,Majda,1,730,35
2020-12-16,John P,1,400,89
2020-12-16,jrb,0,-400,64
2020-12-16,Mike,1,400,71
2020-12-16,Dani,0,-400,65
2020-12-19,John P,0,-370,36
2020-12-19,jrb,0,-370,36
2020-12-19,Mike,1,370,32
2020-12-19,Chris,1,370,37
2020-12-20,John P,1,310,185
2020-12-23,kitty,0,-790,32
2020-12-23,John P,1,720,48
2020-12-23,John P,1,150,50
2020-12-24,John P,0,-70,59
2020-12-24,jrb,0,-70,81
2020-12-24,Dani,1,70,70
2020-12-24,kitty/rich,1,70,59
2020-12-25,AME,0,-390,47
2020-12-25,jrb,0,-390,43
2020-12-25,kitty/rich,1,390,37
2020-12-25,Zach,1,390,44
2020-12-25,John P,0,-150,65
2020-12-25,Chris,0,-150,105
2020-12-25,Dani,1,150,95
2020-12-25,kitty/rich,1,200,33
2020-12-25,Zach,1,200,34
2020-12-25,jrb,0,-200,36
2020-12-25,AME,0,-200,35
2020-12-25,John P,1,480,116
2020-12-25,Chris,1,480,156
2020-12-25,Dani,0,-480,151
2020-12-25,John P,0,-160,158
2020-12-25,Chris,0,-160,226
2020-12-25,Dani,1,160,199
2020-12-25,Matt,1,160,74
2020-12-25,Mike,1,100,48
2020-12-25,jrb,1,100,61
2020-12-25,Zach,0,-100,45
2020-12-25,AME,0,-100,58
2020-12-25,Dani,0,-200,33
2020-12-25,John P,0,-200,31
2020-12-25,Chris,1,200,33
2020-12-25,Matt,1,200,38
2020-12-27,John P,1,680,41
2020-12-27,Chris,1,680,57
2020-12-27,Mike,0,-680,46
2020-12-27,jrb,0,-680,54
2020-12-27,John P,0,-180,79
2020-12-27,Chris,0,-180,104
2020-12-27,Mike,1,180,116
2020-12-27,jrb,1,180,99
2020-12-29,John P,0,-460,62
2020-12-29,Dani,0,-460,61
2020-12-29,Zach,1,460,97
2020-12-29,jrb,1,460,82
2020-12-30,Dani,0,-600,89
2020-12-30,John P,0,-600,76
2020-12-30,jrb,1,600,77
2020-12-30,Zach,1,600,109
2020-12-31,John P,1,180,65
2020-12-31,jrb,1,180,78
2020-12-31,Mike,0,-180,85
2020-12-31,Frances,0,-180,66
2020-12-31,John P,1,410,88
2020-12-31,Dani,1,410,102
2020-12-31,jrb,0,-410,90
2020-12-31,AME,0,-410,78
2021-1-2,jrb,1,600,48
2021-1-2,AME,0,-600,30
2021-1-2,Mike,0,-600,47
2021-1-2,jrb,1,720,129
2021-1-2,AME,0,-720,92
2021-1-2,Mike,0,-720,135
2021-1-3,John P,0,-580,68
2021-1-3,Mike,0,-580,32
2021-1-3,AME,1,580,46
2021-1-3,jrb,1,580,53
2021-1-8,John P,0,-460
2021-1-8,Mike,0,-460
2021-1-8,jrb,1,460
2021-1-8,Becky,1,460
2021-1-8,John P,1,330
2021-1-8,Mike,1,330
2021-1-8,jrb,0,-330
2021-1-8,Becky,0,-330
2021-1-10,John P,0,-80
2021-1-10,Mike,0,-80
2021-1-10,jrb,1,80
2021-1-10,AME,1,80
2021-1-10,Dani,1,200
2021-1-10,John P,1,200
2021-1-10,jrb,0,-200
2021-1-10,AME,0,-200
2021-1-10,Dani,0,-160
2021-1-10,John P,0,-160
2021-1-10,jrb,1,160
2021-1-10,AME,1,160
2021-1-15,John P,0,-330,
2021-1-15,Mike,0,-330,
2021-1-15,jrb,1,330,
2021-1-15,Becky,1,330,
2021-1-15,John P,1,330,
2021-1-15,Mike,1,330,
2021-1-15,jrb,0,-330,
2021-1-15,AME,0,-330,
2021-1-17,Mike,0,-150,
2021-1-17,John P,0,-150,
2021-1-17,jrb,1,150,
2021-1-17,kitty/rich,1,150,
2021-1-21,John P,0,-70,
2021-1-21,AME,0,-70,
2021-1-21,Mike,1,70,
2021-1-21,jrb,1,70,
2021-1-22,kitty,1,340,
2021-1-22,John P,1,340,
2021-1-22,Mike,0,-340,
2021-1-22,jrb,0,-340,
2021-1-22,John P,0,-290,
2021-1-22,Zach,0,-290,
2021-1-22,jrb,1,290,
2021-1-23,John P,1,430,
2021-1-23,Mike,1,430,
2021-1-23,jrb,0,-430,
2021-1-23,Zach,0,-430,
2021-1-23,Mike,1,60,
2021-1-23,jrb,1,60,
2021-1-23,Zach,0,-60,
2021-1-24,John P,1,500,
2021-1-24,Dani,1,500,
2021-1-24,jrb,0,-500,
2021-1-24,Becky,0,-500,
2021-1-29,John P,0,-400,
2021-1-29,jrb,0,-400,
2021-1-29,Mike,1,400,
2021-1-29,jrb,1,440,
2021-1-29,Mike,0,-440,
2021-1-29,Dani,1,440,
2021-1-31,Mike,1,600,
2021-1-31,John P,1,600,
2021-1-31,jrb,0,-600,
2021-1-31,Zach,0,-600,
2021-2-5,Mike,1,540,
2021-2-5,John P,1,540,
2021-2-5,Zach,0,-540,
2021-2-5,jrb,0,-540,
2021-2-5,Mike,1,80,
2021-2-5,John P,1,80,
2021-2-5,Zach,0,-80,
2021-2-5,jrb,0,-80,
2021-2-9,John P,1,400,
2021-2-9,Mike,1,400,
2021-2-9,kitty/rich,0,-400,
2021-2-9,jrb,0,-400,
2021-2-9,John P,1,440,
2021-2-9,Mike,1,440,
2021-2-9,Rich,0,-440,
2021-2-9,jrb,0,-440,
2021-2-12,Mike,1,570,
2021-2-12,John P,0,-570,
2021-2-12,jrb,0,-570,
2021-2-12,AME,1,570,
2021-2-12,Mike,0,-790,
2021-2-12,John P,1,790,
2021-2-12,jrb,1,790,
2021-2-12,AME,0,-790,
2021-2-14,Mike,0,-300,
2021-2-14,kitty/rich,0,-300,
2021-2-14,John P,1,300,
2021-2-14,Zach,1,300,
2021-2-14,Mike,1,380,
2021-2-14,John P,0,-380,
2021-2-14,Zach,0,-380,
2021-2-14,jrb,1,380,
2021-2-19,John P,0,-270,
2021-2-19,jrb,0,-270,
2021-2-19,AME,1,270,
2021-2-19,Zach,1,270,
2021-2-19,Mike,0,-200,
2021-2-19,John P,0,-200,
2021-2-19,jrb,1,200,
2021-2-19,Zach,1,200,
2021-2-25,Mike,1,200,
2021-2-25,John P,1,200,
2021-2-25,jrb,0,-200,
2021-2-25,AME,0,-200,
2021-2-26,Mike,1,560,
2021-2-26,Zach,1,560,
2021-2-26,AME,0,-560,
2021-2-26,jrb,0,-560,
2021-2-26,Mike,1,290,
2021-2-26,John P,0,-290,
2021-2-26,jrb,0,-290,
2021-2-26,Dani,1,290,
2021-2-26,Mike,1,600,
2021-2-26,John P,0,-600,
2021-2-26,jrb,0,-600,
2021-2-26,Dani,1,600,
2021-2-28,Zach,0,-300,
2021-2-28,Becky,0,-300,
2021-2-28,jrb,1,300,
2021-2-28,John P,1,300,
2021-3-11,Mike,0,-660,
2021-3-11,John P,0,-660,
2021-3-11,AME,1,660,
2021-3-11,jrb,1,660,
2021-3-11,Mike,1,510,
2021-3-11,John P,1,510,
2021-3-11,AME,0,-510,
2021-3-11,jrb,0,-510,
2021-3-11,Mike,1,350,
2021-3-11,John P,1,350,
2021-3-11,AME,0,-350,
2021-3-11,jrb,0,-350,
2021-3-14,Mike,0,-870,
2021-3-14,John P,0,-870,
2021-3-14,Becky,1,870,
2021-3-14,jrb,1,870,
2021-3-14,Mike,0,-690,
2021-3-14,John P,0,-690,
2021-3-14,jrb,1,690,
2021-3-14,Zach,1,690,
2021-3-19,Mike,1,240,
2021-3-19,jrb,1,240,
2021-3-19,John P,0,-240,
2021-3-19,AME,0,-240,
2021-3-19,Mike,1,50,
2021-3-19,jrb,1,50,
2021-3-19,John P,0,-50,
2021-3-19,AME,0,-50,
2021-3-21,John P,0,-150,
2021-3-21,jrb,0,-150,
2021-3-21,Dani,1,150,
2021-3-21,Matt,1,150,
2021-3-21,John P,0,-510,
2021-3-21,jrb,0,-510,
2021-3-21,Dani,1,510,
2021-3-21,Matt,1,510,
2021-3-28,Mike,0,-540,
2021-3-28,John P,0,-540,
2021-3-28,jrb,1,540,
2021-3-28,Becky,1,540,
2021-3-28,Mike,0,-800,
2021-3-28,John P,0,-800,
2021-3-28,jrb,1,800,
2021-3-28,Becky,1,800,
2021-3-31,Mike,1,410,
2021-3-31,jrb,1,410,
2021-3-31,Zach,0,-410,
2021-4-2,Mike,1,360,
2021-4-2,jrb,1,360,
2021-4-2,John P,0,-360,
2021-4-2,AME,0,-360,
2021-4-7,John P,0,-510,
2021-4-7,Mike,0,-510,
2021-4-7,jrb,1,510,
2021-4-7,Chris,1,510,
2021-4-7,John P,0,-150,
2021-4-7,Mike,0,-150,
2021-4-7,jrb,1,150,
2021-4-7,Chris,1,150,
2021-4-7,Mike,0,-340,
2021-4-7,John P,0,-340,
2021-4-7,jrb,1,340,
2021-4-7,Zach,1,340,
2021-4-10,John P,0,-10,
2021-4-10,jrb,0,-10,
2021-4-10,Mike,1,10,
2021-4-10,kitty,1,10,
2021-4-14,Mike,0,-460,
2021-4-14,jrb,0,-460,
2021-4-14,John P,1,460,
2021-4-14,Chris,1,460,
2021-4-17,Mike,1,660,
2021-4-17,jrb,1,660,
2021-4-17,Becky,0,-660,
2021-4-17,John P,0,-660,
2021-4-22,Zach,1,300,
2021-4-22,jrb,0,-300,
2021-4-22,Chris,0,-300,
2021-4-22,Mike,0,-610,
2021-4-22,jrb,1,610,
2021-4-22,Chris,1,610,
2021-4-22,John P,0,-610,
2021-4-24,Mike,1,490,
2021-4-24,jrb,1,490,
2021-4-24,John P,0,-490,
2021-4-24,Becky,0,-490,
2021-4-24,Mike,1,240,
2021-4-24,jrb,1,240,
2021-4-24,John P,0,-240,
2021-4-24,Becky,0,-240,
2021-4-27,John P,0,-430,
2021-4-27,Chris,0,-430,
2021-4-27,jrb,1,430,
2021-4-27,Zach,1,430,
2021-4-29,Zach,0,-970,
2021-4-29,Chris,0,-970,
2021-4-29,John P,1,970,
2021-4-29,jrb,1,970,
2021-4-29,Zach,0,-210,
2021-4-29,Chris,0,-210,
2021-4-29,John P,1,210,
2021-4-29,jrb,1,210,
2021-4-30,John P,0,-400,
2021-4-30,Mike,0,-400,
2021-4-30,jrb,1,400,
2021-4-30,Zach,1,400,
2021-5-1,Mike,1,410,
2021-5-1,John P,1,410,
2021-5-1,jrb,0,-410,
2021-5-1,Becky,0,-410,
2021-5-6,Dani,0,-10,
2021-5-6,jrb,0,-10,
2021-5-6,Chris,1,10,
2021-5-6,John P,1,10,
2021-5-6,Dani,1,480,
2021-5-6,jrb,1,480,
2021-5-6,Chris,0,-480,
2021-5-6,John P,0,-480,
2021-5-8,Mike,1,610,
2021-5-8,jrb,1,610,
2021-5-8,John P,0,-610,
2021-5-8,AME,0,-610,
2021-5-8,Zach,1,10,
2021-5-8,John P,1,10,
2021-5-8,jrb,0,-10,
2021-5-8,Becky,0,-10,
2021-5-11,Chris,1,450,
2021-5-11,John P,1,450,
2021-5-11,jrb,0,-450,
2021-5-11,Mike,0,-450,
2021-5-13,Mike,0,-10,
2021-5-13,John P,0,-10,
2021-5-13,Chris,1,10,
2021-5-13,jrb,1,10,
2021-5-13,Mike,1,460,
2021-5-13,John P,1,460,
2021-5-13,Chris,0,-460,
2021-5-13,jrb,0,-460,
2021-5-15,Chris,1,530,
2021-5-15,jrb,1,530,
2021-5-15,John P,0,-530,
2021-5-15,Mike,0,-530,
2021-5-15,Chris,1,840,
2021-5-15,jrb,1,840,
2021-5-15,John P,0,-840,
2021-5-15,Mike,0,-840,
2021-5-19,John P,0,-600,
2021-5-19,jrb,0,-600,
2021-5-19,Chris,1,600,
2021-5-19,Mike,1,600,
2021-5-19,Zach,1,420,
2021-5-19,John P,1,420,
2021-5-19,Chris,0,-420,
2021-5-19,jrb,0,-420,
2021-5-19,Zach,1,650,
2021-5-19,John P,1,650,
2021-5-19,Chris,0,-650,
2021-5-19,jrb,0,-650,
2021-5-28,jrb,1,240,
2021-5-28,Becky,1,240,
2021-5-28,John P,0,-240,
2021-5-28,Mike,0,-240,
2021-5-28,jrb,1,1230,
2021-5-28,Becky,1,1230,
2021-5-28,John P,0,-1230,
2021-5-28,Mike,0,-1230,
2021-5-29,John P,1,210,
2021-5-29,Mike,1,210,
2021-5-29,Becky,0,-210,
2021-5-29,jrb,0,-210,
2021-6-1,John P,0,-530,
2021-6-1,jrb,0,-530,
2021-6-1,Zach,1,530,
2021-6-1,Mike,1,530,
2021-6-1,John P,0,-100,
2021-6-1,jrb,0,-100,
2021-6-1,Zach,1,100,
2021-6-4,Mike,1,440,
2021-6-4,jrb,1,440,
2021-6-4,John P,0,-440,
2021-6-4,Becky,0,-440,
2021-6-5,John P,0,-360,
2021-6-5,jrb,0,-360,
2021-6-5,Becky,1,360,
2021-6-5,Mike,1,360,
2021-6-5,John P,1,440,
2021-6-5,jrb,1,440,
2021-6-5,Becky,0,-440,
2021-6-5,Mike,0,-440,
2021-6-11,John P,0,-550,
2021-6-11,jrb,0,-550,
2021-6-11,Becky,1,550,
2021-6-11,Mike,1,550,
2021-6-11,John P,1,190,
2021-6-11,jrb,1,190,
2021-6-11,Becky,0,-190,
2021-6-11,Mike,0,-190,
2021-6-15,Mike,0,-320,
2021-6-15,jrb,0,-320,
2021-6-15,John P,1,320,
2021-6-15,Becky,1,320,
2021-6-18,John P,1,840,
2021-6-18,Mike,1,840,
2021-6-18,jrb,0,-840,
2021-6-18,Becky,0,-840,
2021-6-18,John P,0,-310,
2021-6-18,Mike,0,-310,
2021-6-18,jrb,1,310,
2021-6-18,Becky,1,310,
2021-6-20,Chris,0,-1160,
2021-6-20,jrb,0,-1160,
2021-6-20,Mike,1,1160,
2021-6-20,John P,1,1160,
2021-6-22,Zach,0,-390,
2021-6-22,Chris,0,-390,
2021-6-22,John P,1,390,
2021-6-22,jrb,1,390,
2021-6-22,Zach,0,-130,
2021-6-22,Chris,0,-130,
2021-6-22,John P,1,130,
2021-6-22,jrb,1,130,
2021-6-25,John P,0,-450,
2021-6-25,Chris,1,450,
2021-6-25,jrb,0,-450,
2021-6-25,Mike,1,450,
2021-6-25,John P,1,480,
2021-6-25,Chris,0,-480,
2021-6-25,jrb,1,480,
2021-6-25,Mike,0,-480,
2021-6-27,John P,1,140,
2021-6-27,Mike,1,140,
2021-6-27,jrb,0,-140,
2021-6-27,Becky,0,-140,
2021-7-1,Dani,1,240,
2021-7-1,Chris,1,240,
2021-7-1,John P,0,-240,
2021-7-1,jrb,0,-240,
2021-7-1,Dani,1,630,
2021-7-1,Chris,1,630,
2021-7-1,John P,0,-630,
2021-7-1,jrb,0,-630,
2021-7-1,Chris,1,370,
2021-7-1,John P,0,-370,
2021-7-1,jrb,0,-370,
2021-7-1,Matt,1,370,
2021-7-8,John P,0,-100,
2021-7-8,jrb,1,100,
2021-7-8,Mike,1,100,
2021-7-8,John P,1,200,
2021-7-8,jrb,0,-200,
2021-7-8,Mike,0,-200,
2021-7-8,John P,1,500,
2021-7-8,jrb,0,-500,
2021-7-8,Mike,0,-500,
2021-7-8,John P,0,-400,
2021-7-8,jrb,1,400,
2021-7-8,Mike,1,400,
2021-7-11,Mike,1,250,
2021-7-11,John P,1,250,
2021-7-11,jrb,0,-250,
2021-7-11,Becky,0,-250,
2021-7-16,John P,1,350,
2021-7-16,Mike,1,350,
2021-7-16,jrb,0,-350,
2021-7-16,Becky,0,-350,
2021-7-16,John P,1,310,
2021-7-16,Mike,1,310,
2021-7-16,jrb,0,-310,
2021-7-16,Becky,0,-310,
2021-7-23,Becky,1,130,
2021-7-23,Mike,1,130,
2021-7-23,John P,0,-130,
2021-7-23,jrb,0,-130,
2021-7-23,Becky,0,-310,
2021-7-23,Mike,0,-310,
2021-7-23,John P,1,310,
2021-7-23,jrb,1,310,
2021-7-25,John P,0,-940,
2021-7-25,jrb,0,-940,
2021-7-25,Becky,1,940,
2021-7-25,Mike,1,940,
2021-7-31,Mike,1,380,
2021-7-31,John P,1,380,
2021-7-31,Becky,0,-380,
2021-7-31,jrb,0,-380,
2021-7-31,Mike,1,370,
2021-7-31,John P,1,370,
2021-7-31,Becky,0,-370,
2021-7-31,jrb,0,-370,
2021-8-5,John P,0,-160,
2021-8-5,Mike,0,-160,
2021-8-5,Zach,1,160,
2021-8-5,jrb,1,160,
2021-8-8,John P,1,770,
2021-8-8,Mike,1,770,
2021-8-8,Becky,0,-770,
2021-8-8,jrb,0,-770,
2021-8-13,Mike,0,-1680,
2021-8-13,John P,0,-1680,
2021-8-13,jrb,1,1680,
2021-8-13,Becky,1,1680,
2021-8-15,John P,1,1240,
2021-8-15,Becky,1,1240,
2021-8-15,jrb,0,-1240,
2021-8-15,Mike,0,-1240,
2021-8-18,Mike,1,760,
2021-8-18,John P,1,760,
2021-8-18,Becky,0,-760,
2021-8-18,jrb,0,-760,
2021-8-18,Mike,0,-470,
2021-8-18,John P,0,-470,
2021-8-18,Becky,1,470,
2021-8-18,jrb,1,470,
2021-8-20,Mike,0,-1110,
2021-8-20,jrb,0,-1110,
2021-8-20,John P,1,1110,
2021-8-20,Becky,1,1110,
2021-8-20,Mike,0,-490,
2021-8-20,jrb,0,-490,
2021-8-20,John P,1,490,
2021-8-20,Becky,1,490,
2021-8-22,John P,1,560,
2021-8-22,Mike,0,-560,
2021-8-22,jrb,0,-560,
2021-8-22,John P,1,30,
2021-8-22,Mike,0,-30,
2021-8-22,jrb,0,-30,
2021-8-22,John P,1,380,
2021-8-22,Mike,0,-380,
2021-8-22,jrb,0,-380,
2021-8-27,John P,0,-650,
2021-8-27,jrb,1,650,
2021-8-27,Mike,1,650,
2021-8-29,Mike,1,450,
2021-8-29,John P,1,450,
2021-8-29,Becky,0,-450,
2021-8-29,jrb,0,-450,
2021-11-23,John P,0,-190,
2021-11-23,Mike,0,-190,
2021-11-23,jrb,1,190,
2021-11-27,Dani,1,240,
2021-11-27,John P,0,-240,
2021-11-27,Mike,0,-240,
2021-11-27,Dani,1,140,
2021-11-27,John P,0,-140,
2021-11-27,Mike,0,-140,
2021-11-27,Dani,0,-370,
2021-11-27,John P,1,370,
2021-11-27,Mike,1,370,
2021-12-1,jrb,1,150,
2021-12-1,Chris,0,-150,
2021-12-1,Zach,0,-150,
2021-12-1,jrb,0,-340,
2021-12-1,John P,1,340,
2021-12-1,Zach,1,340,
2021-12-5,John P,0,-980,
2021-12-5,Mike,0,-980,
2021-12-5,Zach,1,980,
2021-12-5,jrb,1,980,
2021-12-5,John P,0,-1120,
2021-12-5,Mike,0,-1120,
2021-12-5,Zach,1,1120,
2021-12-5,jrb,1,1120,
2021-12-8,jrb,0,-320,
2021-12-8,John P,0,-320,
2021-12-8,Mike,1,320,
2021-12-8,Zach,1,320,
2021-12-8,jrb,0,-1210,
2021-12-8,John P,0,-1210,
2021-12-8,Mike,1,1210,
2021-12-8,Zach,1,1210,
2021-12-10,Mike,1,520,
2021-12-10,jrb,1,520,
2021-12-10,John P,0,-520,
2021-12-10,Becky,0,-520,
2021-12-10,Mike,1,190,
2021-12-10,jrb,1,190,
2021-12-10,John P,0,-190,
2021-12-10,Becky,0,-190,
2021-12-12,John P,1,110,
2021-12-12,Chris,1,110,
2021-12-12,Mike,0,-110,
2021-12-12,jrb,0,-110,
2021-12-12,John P,0,-830,
2021-12-12,Chris,0,-830,
2021-12-12,Mike,1,830,
2021-12-12,jrb,1,830,
2021-12-12,John P,1,580,
2021-12-12,Chris,1,580,
2021-12-12,Mike,0,-580,
2021-12-12,jrb,0,-580,
2021-12-15,Mike,1,640,
2021-12-15,John P,1,640,
2021-12-15,jrb,0,-640,
2021-12-15,Becky,0,-640,
2021-12-19,jrb,0,-90,
2021-12-19,Mike,0,-90,
2021-12-19,Majda,1,90,
2021-12-19,kitty/rich,1,90,
2021-12-22,John P,1,390,
2021-12-22,Mike,1,390,
2021-12-22,Becky,0,-390,
2021-12-22,jrb,0,-390,
2021-12-22,John P,0,-350,
2021-12-22,Mike,0,-350,
2021-12-22,Becky,1,350,
2021-12-22,jrb,1,350,
2021-12-25,John P,0,-780,
2021-12-25,Chris,0,-780,
2021-12-25,Zach,1,780,
2021-12-25,jrb,1,780,
2021-12-25,Mike,1,510,
2021-12-25,AME,1,510,
2021-12-25,kitty,0,-510,
2021-12-25,Rich,0,-510,
2021-12-25,John P,1,330,
2021-12-25,Chris,1,330,
2021-12-25,Zach,0,-330,
2021-12-25,jrb,0,-330,
2021-12-25,John P,1,160,
2021-12-25,Chris,1,160,
2021-12-25,Zach,0,-160,
2021-12-25,jrb,0,-160,
2021-12-30,Zach,1,210,
2021-12-30,John P,1,210,
2021-12-30,jrb,0,-210,
2021-12-30,Mike,0,-210,
2021-12-31,Mike,0,-600,
2021-12-31,jrb,0,-600,
2021-12-31,John P,1,600,
2022-1-5,Zach,0,-520,
2022-1-5,John P,1,520,
2022-1-5,jrb,1,520,
2022-1-5,Zach,1,290,
2022-1-5,John P,0,-290,
2022-1-5,jrb,0,-290,
2022-1-8,John P,0,-700,
2022-1-8,jrb,0,-700,
2022-1-8,Mike,1,700,
2022-1-8,Becky,1,700,
2022-1-14,Zach,0,-200,
2022-1-14,kitty/rich,0,-200,
2022-1-14,Mike,1,200,
2022-1-14,John P,1,200,
2022-1-14,Zach,0,-170,
2022-1-14,kitty/rich,0,-170,
2022-1-14,Mike,1,170,
2022-1-14,John P,1,170,
2022-1-16,John P,1,190,
2022-1-16,Chris,1,190,
2022-1-16,Zach,0,-190,
2022-1-16,jrb,0,-190,
2022-1-16,John P,1,0,
2022-1-16,Chris,1,0,
2022-1-16,Zach,0,0,
2022-1-16,jrb,0,0,
2022-1-16,John P,0,-130,
2022-1-16,Chris,0,-130,
2022-1-16,Zach,1,130,
2022-1-16,jrb,1,130,
2022-1-19,John P,1,0,
2022-1-19,jrb,1,0,
2022-1-19,Becky,0,0,
2022-1-19,Mike,0,0,
2022-1-19,John P,0,-180,
2022-1-19,jrb,0,-180,
2022-1-19,Becky,1,180,
2022-1-19,Mike,1,180,
2022-1-23,John P,0,-480,
2022-1-23,Zach,0,-480,
2022-1-23,jrb,1,480,
2022-1-23,Mike,1,480,
2022-1-23,John P,1,800,
2022-1-23,Zach,1,800,
2022-1-23,jrb,0,-800,
2022-1-23,Mike,0,-800,
2022-1-23,John P,1,340,
2022-1-23,Zach,1,340,
2022-1-23,jrb,0,-340,
2022-1-23,Mike,0,-340,
2022-1-28,Zach,1,70,
2022-1-28,John P,1,70,
2022-1-28,jrb,0,-70,
2022-1-28,Mike,0,-70,
2022-2-2,John P,1,340,
2022-2-2,jrb,1,340,
2022-2-2,Becky,0,-340,
2022-2-2,Mike,0,-340,
2022-2-2,John P,0,-770,
2022-2-2,jrb,0,-770,
2022-2-2,Becky,1,770,
2022-2-2,Mike,1,770,
2022-2-4,Zach,1,980,
2022-2-4,John P,1,980,
2022-2-4,jrb,0,-980,
2022-2-6,John P,1,60,
2022-2-6,Becky,1,60,
2022-2-6,Mike,0,-60,
2022-2-6,jrb,0,-60,
2022-2-9,Mike,0,-640,
2022-2-9,John P,0,-640,
