Date,Username,Won,Margin,HandStrength
2022-2-9,jrb,1,640,
2022-2-9,Becky,1,640,
2022-2-14,John P,0,-540,
2022-2-14,Mike,0,-540,
2022-2-14,Becky,1,540,
2022-2-14,jrb,1,540,
2022-2-20,Zach,1,200,
2022-2-20,Chris,1,200,
2022-2-20,Mike,0,-200,
2022-2-20,John P,0,-200,
2022-2-20,Zach,0,-200,
2022-2-20,Chris,0,-200,
2022-2-20,Mike,1,200,
2022-2-20,John P,1,200,
2022-4-19,John P,1,1690,
2022-4-19,Mike,1,1690,
2022-4-19,Becky,0,-1690,
2022-4-19,jrb,0,-1690,
2022-4-24,Mike,1,790,
2022-4-24,John P,1,790,
2022-4-24,Becky,0,-790,
2022-4-24,jrb,0,-790,
2022-4-24,Mike,1,260,
2022-4-24,John P,1,260,
2022-4-24,jrb,0,-260,
2022-4-24,Zach,0,-260,
2022-4-26,John P,1,1490,
2022-4-26,Mike,1,1490,
2022-4-26,Becky,0,-1490,
2022-4-26,jrb,0,-1490,
2022-4-29,John P,0,-640,
2022-4-29,Mike,0,-640,
2022-4-29,Becky,1,640,
2022-4-29,jrb,1,640,
2022-5-1,John P,1,230,
2022-5-1,Mike,1,230,
2022-5-1,jrb,0,-230,
2022-5-1,Becky,0,-230,
2022-5-1,John P,1,520,
2022-5-1,Mike,1,520,
2022-5-1,jrb,0,-520,
2022-5-1,Becky,0,-520,
2022-5-6,Mike,0,-550,
2022-5-6,John P,0,-550,
2022-5-6,jrb,1,550,
2022-5-6,kitty,1,550,
2022-5-9,John P,1,360,
2022-5-9,jrb,1,360,
2022-5-9,Chris,0,-360,
2022-5-9,Zach,0,-360,
2022-5-31,John P,1,320,
2022-5-31,Mike,1,320,
2022-5-31,jrb,0,-320,
2022-5-31,Becky,0,-320,
2022-6-3,Mike,1,190,
2022-6-3,jrb,1,190,
2022-6-3,Becky,0,-190,
2022-6-3,John P,0,-190,
2022-6-7,Mike,1,340,
2022-6-7,jrb,1,340,
2022-6-7,John P,0,-340,
2022-6-7,Becky,0,-340,
2022-6-12,John P,0,-590,
2022-6-12,Chris,0,-590,
2022-6-12,Mike,1,590,
2022-6-12,jrb,1,590,
2022-6-12,John P,1,350,
2022-6-12,Chris,1,350,
2022-6-12,Mike,0,-350,
2022-6-12,jrb,0,-350,
2022-6-12,John P,0,-820,
2022-6-12,Chris,0,-820,
2022-6-12,Mike,1,820,
2022-6-12,jrb,1,820,
2022-6-19,Mike,0,-230,
2022-6-19,John P,0,-230,
2022-6-19,Zach,1,230,
2022-6-19,jrb,1,230,
2022-6-22,Mike,0,-300,
2022-6-22,jrb,0,-300,
2022-6-22,John P,1,300,
2022-6-22,Becky,1,300,
2022-6-26,Mike,0,-580,
2022-6-26,John P,0,-580,
2022-6-26,jrb,1,580,
2022-6-26,Becky,1,580,
2022-7-10,Mike,1,640,
2022-7-10,jrb,1,640,
2022-7-10,John P,0,-640,
2022-7-10,Zach,0,-640,
2022-7-10,Mike,1,890,
2022-7-10,jrb,1,890,
2022-7-10,John P,0,-890,
2022-7-10,Zach,0,-890,
2022-7-14,Mike,1,20,
2022-7-14,jrb,1,20,
2022-7-14,John P,0,-20,
2022-7-14,Becky,0,-20,
2022-7-16,Mike,0,-180,
2022-7-16,John P,0,-180,
2022-7-16,Becky,1,180,
2022-7-16,jrb,1,180,
2022-7-24,John P,0,-1260,
2022-7-24,Mike,0,-1260,
2022-7-24,Becky,1,1260,
2022-7-24,jrb,1,1260,
2022-7-28,Mike,1,60,
2022-7-28,jrb,1,60,
2022-7-28,Zach,0,-60,
2022-7-28,John P,0,-60,
2022-7-31,Mike,1,380,
2022-7-31,jrb,1,380,
2022-7-31,John P,0,-380,
2022-7-31,Becky,0,-380,
2022-8-4,John P,1,300,
2022-8-4,jrb,1,300,
2022-8-4,Becky,0,-300,
2022-8-4,Mike,0,-300,
2022-8-8,Mike,0,-50,
2022-8-8,jrb,0,-50,
2022-8-8,John P,1,50,
2022-8-8,Becky,1,50,
2022-8-11,Mike,0,-620,
2022-8-11,Becky,0,-620,
2022-8-11,John P,1,620,
2022-8-11,jrb,1,620,
2022-8-14,Mike,0,-860,
2022-8-14,jrb,0,-860,
2022-8-14,Zach,1,860,
2022-8-14,John P,1,860,
2022-8-14,Mike,1,0,
2022-8-14,jrb,1,0,
2022-8-14,Zach,0,0,
2022-8-14,John P,0,0,
2022-8-14,Mike,0,-350,
2022-8-14,jrb,0,-350,
2022-8-14,Zach,1,350,
2022-8-14,John P,1,350,
2022-8-18,John P,1,330,
2022-8-18,Zach,1,330,
2022-8-18,Mike,0,-330,
2022-8-18,jrb,0,-330,
2022-8-18,John P,0,-1040,
2022-8-18,Zach,0,-1040,
2022-8-18,Mike,1,1040,
2022-8-18,jrb,1,1040,
2022-8-21,John P,0,-110,
2022-8-21,jrb,0,-110,
2022-8-21,Becky,1,110,
2022-8-21,Mike,1,110,
2022-8-21,John P,1,780,
2022-8-21,jrb,1,780,
2022-8-21,Becky,0,-780,
2022-8-21,Mike,0,-780,
2022-9-14,Mike,0,-940,
2022-9-14,Zach,0,-940,
2022-9-14,John P,1,940,
2022-9-14,jrb,1,940,
2022-9-18,Mike,1,890,
2022-9-18,John P,1,890,
2022-9-18,jrb,0,-890,
2022-9-18,Zach,0,-890,
2022-9-18,Mike,0,-840,
2022-9-18,John P,0,-840,
2022-9-18,jrb,1,840,
2022-9-18,Zach,1,840,
2022-9-21,Mike,0,-660,
2022-9-21,John P,0,-660,
2022-9-21,Becky,1,660,
2022-9-21,jrb,1,660,
2022-9-25,Mike,0,-120,
2022-9-25,John P,0,-120,
2022-9-25,jrb,1,120,
2022-9-25,Zach,1,120,
2022-9-25,Mike,1,560,
2022-9-25,John P,1,560,
2022-9-25,jrb,0,-560,
2022-9-25,Zach,0,-560,
2022-9-29,Mike,1,860,
2022-9-29,John P,1,860,
2022-9-29,Becky,0,-860,
2022-9-29,jrb,0,-860,
2022-10-2,John P,1,710,
2022-10-2,jrb,1,710,
2022-10-2,Mike,0,-710,
2022-10-2,Frances,0,-710,
2022-10-3,John P,1,120,
2022-10-3,Mike,1,120,
2022-10-3,jrb,0,-120,
2022-10-3,Dani,0,-120,
2022-10-3,John P,0,-870,
2022-10-3,Mike,0,-870,
2022-10-3,jrb,1,870,
2022-10-3,Dani,1,870,
2022-10-3,Zach,1,90,
2022-10-3,John P,1,90,
2022-10-3,Mike,0,-90,
2022-10-3,jrb,0,-90,
2022-10-6,John P,0,-910,
2022-10-6,jrb,0,-910,
2022-10-6,Mike,1,910,
2022-10-6,kitty,1,910,
2022-10-9,Mike,0,-560,
2022-10-9,jrb,0,-560,
2022-10-9,John P,1,560,
2022-10-9,Zach,1,560,
2022-10-10,John P,0,-60,
2022-10-10,Mike,0,-60,
2022-10-10,jrb,1,60,
2022-10-10,Becky,1,60,
2022-10-14,Mike,0,-560,
2022-10-14,jrb,0,-560,
2022-10-14,John P,1,560,
2022-10-14,Becky,1,560,
2022-10-19,John P,1,420,
2022-10-19,Mike,1,420,
2022-10-19,jrb,0,-420,
2022-10-19,kitty/rich,0,-420,
2022-10-21,John P,1,2040,
2022-10-21,jrb,1,2040,
2022-10-21,Becky,0,-2040,
2022-10-21,Mike,0,-2040,
2022-10-23,Mike,0,-580,
2022-10-23,jrb,0,-580,
2022-10-23,John P,1,580,
2022-10-23,Zach,1,580,
2022-10-26,Mike,1,60,
2022-10-26,John P,1,60,
2022-10-26,Becky,0,-60,
2022-10-26,jrb,0,-60,
2022-10-28,Mike,0,-1040,
2022-10-28,John P,0,-1040,
2022-10-28,jrb,1,1040,
2022-10-28,Rocky,1,1040,
2022-10-30,John P,0,-30,
2022-10-30,Mike,0,-30,
2022-10-30,Becky,1,30,
2022-10-30,jrb,1,30,
2022-11-3,Mike,1,1120,
2022-11-3,John P,1,1120,
2022-11-3,jrb,0,-1120,
2022-11-3,Becky,0,-1120,
2022-11-3,Mike,0,-1730,
2022-11-3,John P,0,-1730,
2022-11-3,jrb,1,1730,
2022-11-3,Becky,1,1730,
2022-11-6,Mike,1,70,
2022-11-6,jrb,1,70,
2022-11-6,Zach,0,-70,
2022-11-6,John P,0,-70,
2022-11-10,John P,1,440,
2022-11-10,Mike,1,440,
2022-11-10,kitty,0,-440,
2022-11-10,jrb,0,-440,
2022-11-10,John P,1,300,
2022-11-10,Mike,1,300,
2022-11-10,jrb,0,-300,
2022-11-10,Zach,0,-300,
2022-11-15,Mike,1,500,
2022-11-15,jrb,1,500,
2022-11-15,John P,0,-500,
2022-11-15,Becky,0,-500,
2022-11-15,Mike,1,640,
2022-11-15,jrb,1,640,
2022-11-15,John P,0,-640,
2022-11-15,Becky,0,-640,
2022-11-17,John P,1,340,
2022-11-17,Mike,1,340,
2022-11-17,Becky,0,-340,
2022-11-17,jrb,0,-340,
2022-11-19,Mike,0,-560,
2022-11-19,jrb,0,-560,
2022-11-19,John P,1,560,
2022-11-19,Zach,1,560,
2022-11-19,Mike,0,-370,
2022-11-19,jrb,0,-370,
2022-11-19,John P,1,370,
2022-11-19,Zach,1,370,
2022-11-24,Chris,1,520,
2022-11-24,Matt,1,520,
2022-11-24,jrb,0,-520,
2022-11-24,Zach,0,-520,
2022-11-24,Matt,1,230,
2022-11-24,jrb,0,-230,
2022-11-24,Zach,0,-230,
2022-11-24,Mike,1,230,
2022-11-24,Matt,1,200,
2022-11-24,jrb,0,-200,
2022-11-24,Zach,0,-200,
2022-11-24,Mike,1,200,
2022-11-30,Mike,0,-180,
2022-11-30,John P,0,-180,
2022-11-30,Becky,1,180,
2022-11-30,jrb,1,180,
2022-12-2,Mike,0,-560,
2022-12-2,jrb,0,-560,
2022-12-2,Zach,1,560,
2022-12-2,John P,1,560,
2022-12-2,Mike,0,-430,
2022-12-2,jrb,0,-430,
2022-12-2,Zach,1,430,
2022-12-2,John P,1,430,
2022-12-2,Mike,1,370,
2022-12-2,jrb,1,370,
2022-12-2,Zach,0,-370,
2022-12-2,John P,0,-370,
2022-12-4,jrb,0,-50,
2022-12-4,John P,0,-50,
2022-12-4,Mike,1,50,
2022-12-4,Becky,1,50,
2022-12-6,Mike,1,660,
2022-12-6,Dani,1,660,
2022-12-6,John P,0,-660,
2022-12-6,Zach,0,-660,
2022-12-6,Mike,0,-470,
2022-12-6,Dani,0,-470,
2022-12-6,John P,1,470,
2022-12-6,Zach,1,470,
2022-12-6,Mike,0,-730,
2022-12-6,Dani,0,-730,
2022-12-6,John P,1,730,
2022-12-6,Zach,1,730,
2022-12-10,Mike,0,-1180,
2022-12-10,jrb,0,-1180,
2022-12-10,John P,1,1180,
2022-12-10,Becky,1,1180,
2022-12-13,Mike,1,830,
2022-12-13,Zach,1,830,
2022-12-13,John P,0,-830,
2022-12-13,jrb,0,-830,
2022-12-17,Mike,0,-310,
2022-12-17,jrb,0,-310,
2022-12-17,John P,1,310,
2022-12-17,Zach,1,310,
2022-12-20,Mike,0,-500,
2022-12-20,Zach,0,-500,
2022-12-20,John P,1,500,
2022-12-20,jrb,1,500,
2022-12-20,Mike,1,370,
2022-12-20,Zach,1,370,
2022-12-20,John P,0,-370,
2022-12-20,jrb,0,-370,
2022-12-20,Mike,1,100,
2022-12-20,Zach,1,100,
2022-12-20,John P,0,-100,
2022-12-20,jrb,0,-100,
2022-12-22,Mike,1,240,
2022-12-22,John P,1,240,
2022-12-22,jrb,0,-240,
2022-12-22,Zach,0,-240,
2022-12-22,Mike,1,410,
2022-12-22,John P,1,410,
2022-12-22,jrb,0,-410,
2022-12-22,Zach,0,-410,
2022-12-26,Mike,0,-370,
2022-12-26,jrb,0,-370,
2022-12-26,Becky,1,370,
2022-12-26,John P,1,370,
2022-12-30,Mike,0,-250,
2022-12-30,Dani,0,-250,
2022-12-30,John P,1,250,
2022-12-30,jrb,1,250,
2023-1-1,John P,1,450,
2023-1-1,jrb,1,450,
2023-1-1,Mike,0,-450,
2023-1-1,Chris,0,-450,
2023-1-1,John P,1,110,
2023-1-1,jrb,1,110,
2023-1-1,Mike,0,-110,
2023-1-1,Chris,0,-110,
2023-1-5,Mike,1,520,
2023-1-5,Zach,1,520,
2023-1-5,jrb,0,-520,
2023-1-5,John P,0,-520,
2023-1-5,John P,1,530,
2023-1-5,Dani,1,530,
2023-1-5,Zach,0,-530,
2023-1-5,jrb,0,-530,
2023-1-8,John P,0,-370,
2023-1-8,Mike,0,-370,
2023-1-8,Becky,1,370,
2023-1-8,JRB,1,370,
2023-1-13,Mike,0,-700,
2023-1-13,John P,0,-700,
2023-1-13,jrb,1,700,
2023-1-13,Zach,1,700,
2023-1-13,Mike,1,670,
2023-1-13,John P,1,670,
2023-1-13,jrb,0,-670,
2023-1-13,Zach,0,-670,
2023-1-20,Mike,0,-10,
2023-1-20,jrb,0,-10,
2023-1-20,John P,1,10,
2023-1-20,Zach,1,10,
2023-1-22,John P,0,-780,
2023-1-22,jrb,0,-780,
2023-1-22,Zach,1,780,
2023-1-22,Mike,1,780,
2023-1-22,John P,0,-900,
2023-1-22,jrb,0,-900,
2023-1-22,Zach,1,900,
2023-1-22,Mike,1,900,
2023-1-24,Mike,1,630,
2023-1-24,John P,1,630,
2023-1-24,jrb,0,-630,
2023-1-24,Zach,0,-630,
2023-1-24,Mike,0,-300,
2023-1-24,John P,0,-300,
2023-1-24,jrb,1,300,
2023-1-24,Zach,1,300,
2023-1-24,Mike,1,1270,
2023-1-24,John P,1,1270,
2023-1-24,jrb,0,-1270,
2023-1-24,Zach,0,-1270,
2023-1-26,Zach,0,-200,
2023-1-26,Mike,0,-200,
2023-1-26,jrb,1,200,
2023-1-26,John P,1,200,
2023-1-30,John P,0,-1410,
2023-1-30,Mike,0,-1410,
2023-1-30,Becky,1,1410,
2023-1-30,jrb,1,1410,
2023-2-13,John P,0,-510,
2023-2-13,Becky,0,-510,
2023-2-13,Mike,1,510,
2023-2-13,jrb,1,510,
2023-2-13,John P,0,-440,
2023-2-13,Becky,0,-440,
2023-2-13,Mike,1,440,
2023-2-13,jrb,1,440,
2023-2-16,Zach,0,-100,
2023-2-16,John P,0,-100,
2023-2-16,Mike,1,100,
2023-2-16,jrb,1,100,
2023-2-16,Zach,0,-740,
2023-2-16,John P,0,-740,
2023-2-16,Mike,1,740,
2023-2-16,jrb,1,740,
2023-2-20,Mike,0,-420,
2023-2-20,Zach,0,-420,
2023-2-20,John P,1,420,
2023-2-20,jrb,1,420,
2023-2-28,Mike,0,-600,
2023-2-28,John P,0,-600,
2023-2-28,Zach,1,600,
2023-2-28,jrb,1,600,
2023-2-28,Mike,1,530,
2023-2-28,John P,1,530,
2023-2-28,Zach,0,-530,
2023-2-28,jrb,0,-530,
2023-2-28,Mike,1,1080,
2023-2-28,John P,1,1080,
2023-2-28,Zach,0,-1080,
2023-2-28,jrb,0,-1080,
2023-3-2,John P,1,1180,
2023-3-2,jrb,1,1180,
2023-3-2,Zach,0,-1180,
2023-3-2,Mike,0,-1180,
2023-3-19,Mike,1,270,
2023-3-19,John P,1,270,
2023-3-19,Becky,0,-270,
2023-3-19,jrb,0,-270,
2023-3-22,Mike,1,200,
2023-3-22,Zach,1,200,
2023-3-22,John P,0,-200,
2023-3-22,jrb,0,-200,
2023-3-22,Mike,0,-600,
2023-3-22,Zach,0,-600,
2023-3-22,John P,1,600,
2023-3-22,jrb,1,600,
2023-3-28,Mike,1,300,
2023-3-28,John P,1,300,
2023-3-28,jrb,0,-300,
2023-3-28,Frances,0,-300,
2023-3-28,Mike,0,-230,
2023-3-28,John P,0,-230,
2023-3-28,jrb,1,230,
2023-3-28,Frances,1,230,
2023-3-31,John P,0,-230,
2023-3-31,Mike,0,-230,
2023-3-31,Becky,1,230,
2023-3-31,jrb,1,230,
2023-4-5,John P,1,410,
2023-4-5,Mike,1,410,
2023-4-5,Becky,0,-410,
2023-4-5,jrb,0,-410,
2023-4-9,Mike,1,550,
2023-4-9,Zach,1,550,
2023-4-9,John P,0,-550,
2023-4-9,jrb,0,-550,
2023-4-9,Mike,1,240,
2023-4-9,Zach,1,240,
2023-4-9,John P,0,-240,
2023-4-9,jrb,0,-240,
2023-4-11,John P,1,630,
2023-4-11,jrb,1,630,
2023-4-11,Mike,0,-630,
2023-4-11,Frances,0,-630,
2023-4-11,John P,0,-500,
2023-4-11,jrb,0,-500,
2023-4-11,Mike,1,500,
2023-4-11,Frances,1,500,
2023-4-18,John P,0,-800,
2023-4-18,Mike,0,-800,
2023-4-18,Zach,1,800,
2023-4-18,jrb,1,800,
2023-4-18,John P,1,750,
2023-4-18,Mike,1,750,
2023-4-18,Zach,0,-750,
2023-4-18,jrb,0,-750,
2023-4-28,Mike,1,510,
2023-4-28,Zach,1,510,
2023-4-28,John P,0,-510,
2023-4-28,jrb,0,-510,
2023-5-14,Mike,1,1240,
2023-5-14,Zach,1,1240,
2023-5-14,jrb,0,-1240,
2023-5-14,John P,0,-1240,
2023-5-14,Mike,1,440,
2023-5-14,Zach,1,440,
2023-5-14,jrb,0,-440,
2023-5-14,John P,0,-440,
2023-5-15,Mike,0,-890,
2023-5-15,jrb,1,890,
2023-5-15,John P,0,-890,
2023-5-15,Zach,1,890,
2023-5-19,John P,0,-80,
2023-5-19,Becky,0,-80,
2023-5-19,Mike,1,80,
2023-5-19,jrb,1,80,
2023-5-21,Mike,0,-670,
2023-5-21,jrb,0,-670,
2023-5-21,John P,1,670,
2023-5-21,Zach,1,670,
2023-5-21,Mike,1,750,
2023-5-21,jrb,1,750,
2023-5-21,John P,0,-750,
2023-5-21,Zach,0,-750,
2023-5-28,Mike,0,-390,
2023-5-28,John P,0,-390,
2023-5-28,Becky,1,390,
2023-5-28,jrb,1,390,
2023-5-31,Mike,0,-160,
2023-5-31,jrb,0,-160,
2023-5-31,John P,1,160,
2023-5-31,Zach,1,160,
2023-5-31,Mike,1,610,
2023-5-31,jrb,1,610,
2023-5-31,John P,0,-610,
2023-5-31,Zach,0,-610,
2023-6-6,John P,1,450,
2023-6-6,Mike,1,450,
2023-6-6,jrb,0,-450,
2023-6-6,Becky,0,-450,
2023-6-6,John P,0,-1170,
2023-6-6,Mike,0,-1170,
2023-6-6,jrb,1,1170,
2023-6-6,Chris,1,1170,
2023-6-13,Mike,1,50,
2023-6-13,John P,1,50,
2023-6-13,Zach,0,-50,
2023-6-13,jrb,0,-50,
2023-6-13,Mike,1,1230,
2023-6-13,John P,1,1230,
2023-6-13,Zach,0,-1230,
2023-6-13,jrb,0,-1230,
2023-6-16,John P,0,-470,
2023-6-16,Dani,0,-470,
2023-6-16,Zach,1,470,
2023-6-16,jrb,1,470,
2023-6-16,John P,1,310,
2023-6-16,Dani,1,310,
2023-6-16,Zach,0,-310,
2023-6-16,jrb,0,-310,
2023-6-25,Mike,0,-540,
2023-6-25,jrb,0,-540,
2023-6-25,John P,1,540,
2023-6-25,Becky,1,540,
2023-6-25,Mike,0,-620,
2023-6-25,jrb,0,-620,
2023-6-25,John P,1,620,
2023-6-25,Becky,1,620,
2023-7-5,jrb,1,710,
2023-7-5,Mike,1,710,
2023-7-5,John P,0,-710,
2023-7-5,Becky,0,-710,
2023-7-5,jrb,1,650,
2023-7-5,Mike,1,650,
2023-7-5,John P,0,-650,
2023-7-5,Becky,0,-650,
2023-7-7,John P,1,480,
2023-7-7,jrb,1,480,
2023-7-7,Zach,0,-480,
2023-7-7,Becky,0,-480,
2023-7-20,Mike,1,930,
2023-7-20,Zach,1,930,
2023-7-20,John P,0,-930,
2023-7-20,Jrb,0,-930,
2023-7-25,Mike,1,350,
2023-7-25,jrb,1,350,
2023-7-25,John P,0,-350,
2023-7-25,Becky,0,-350,
2023-8-2,Mike,1,50,
2023-8-2,jrb,1,50,
2023-8-2,John P,0,-50,
2023-8-2,Becky,0,-50,
2023-8-16,Mike,1,730,
2023-8-16,John P,1,730,
2023-8-16,jrb,0,-730,
2023-8-16,Becky,0,-730,
2023-8-16,Mike,0,-410,
2023-8-16,John P,0,-410,
2023-8-16,jrb,1,410,
2023-8-16,Becky,1,410,
2023-8-22,jrb,0,-670,
2023-8-22,Mike,0,-670,
2023-8-22,Becky,1,670,
2023-8-22,John P,1,670,
2023-8-25,Mike,1,540,
2023-8-25,John P,1,540,
2023-8-25,Becky,0,-540,
2023-8-25,jrb,0,-540,
2023-9-1,Mike,0,-740,
2023-9-1,John P,0,-740,
2023-9-1,Becky,1,740,
2023-9-1,jrb,1,740,
2023-9-12,Mike,1,190,
2023-9-12,frances,1,190,
2023-9-12,John P,0,-190,
2023-9-12,jrb,0,-190,
2023-9-14,John P,1,770,
2023-9-14,Mike,1,770,
2023-9-14,jrb,0,-770,
2023-9-14,Becky,0,-770,
2023-9-19,Mike,1,1130,
2023-9-19,jrb,1,1130,
2023-9-19,Becky,0,-1130,
2023-9-19,John P,0,-1130,
2023-10-15,Mike,0,-1030,
2023-10-15,Becky,0,-1030,
2023-10-15,jrb,1,1030,
2023-10-15,John P,1,1030,
2023-10-20,Mike,0,-370,
2023-10-20,jrb,0,-370,
2023-10-20,John P,1,370,
2023-10-20,Becky,1,370,
2023-10-23,Mike,0,-670,
2023-10-23,jrb,0,-670,
2023-10-23,John P,1,670,
2023-10-23,Becky,1,670,
2023-10-29,Mike,0,-200,
2023-10-29,John P,0,-200,
2023-10-29,Becky,1,200,
2023-10-29,JRB,1,200,
2023-10-29,Mike,0,-160,
2023-10-29,John P,0,-160,
2023-10-29,Becky,1,160,
2023-10-29,JRB,1,160,
2023-11-3,Mike,0,-1100,
2023-11-3,jrb,0,-1100,
2023-11-3,John P,1,1100,
2023-11-3,Zach,1,1100,
2023-11-5,Mike,1,400,
2023-11-5,John P,1,400,
2023-11-5,Becky,0,-400,
2023-11-5,jrb,0,-400,
2023-11-5,Mike,1,680,
2023-11-5,John P,1,680,
2023-11-5,Becky,0,-680,
2023-11-5,jrb,0,-680,
2023-11-17,John P,1,570,
2023-11-17,Mike,1,570,
2023-11-17,Zach,0,-570,
2023-11-17,jrb,0,-570,
2023-11-17,John P,0,-620,
2023-11-17,Mike,0,-620,
2023-11-17,Zach,1,620,
2023-11-17,jrb,1,620,
2023-11-17,John P,1,840,
2023-11-17,Mike,1,840,
2023-11-17,Zach,0,-840,
2023-11-17,jrb,0,-840,
2023-11-28,John P,1,480,
2023-11-28,Zach,1,480,
2023-11-28,Mike,0,-480,
2023-11-28,jrb,0,-480,
2023-12-17,John P,0,-1710,
2023-12-17,Mike,0,-1710,
2023-12-17,Becky,1,1710,
2023-12-17,jrb,1,1710,
2024-1-9,Mike,1,580,
2024-1-9,jrb,1,580,
2024-1-9,John P,0,-580,
2024-1-9,Becky,0,-580,
2024-1-13,Mike,1,530,
2024-1-13,Zach,1,530,
2024-1-13,John P,0,-530,
2024-1-13,jrb,0,-530,
2024-1-13,Mike,0,-740,
2024-1-13,Zach,0,-740,
2024-1-13,John P,1,740,
2024-1-13,jrb,1,740,
2024-1-13,Mike,1,880,
2024-1-13,Zach,1,880,
2024-1-13,John P,0,-880,
2024-1-13,jrb,0,-880,
2024-1-21,Mike,1,920,
2024-1-21,John P,1,920,
2024-1-21,Becky,0,-920,
2024-1-21,jrb,0,-920,
